-6.599494835379425162e+00
-2.388782878776684271e+00
-1.912351070191954161e+00
-2.404142562749044032e+00
4.159732878066424000e+00
1.115554357794304119e+00
1.408449010023487213e+00
-6.149721691701786064e+00
-5.670976684721312999e+00
-8.674885675519462325e+00
-3.081667661511444223e+00
-1.639762360435376376e+00
2.176740132955531593e+00
-9.381889934821372456e-01
-1.070166615256886189e+01
-2.562169158491609977e+00
-2.419723531883264833e+00
-1.589658888174241280e+00
-9.989738027949933041e+00
-1.374202507799721751e+00
-3.555406581994563275e+00
8.003651875571013985e-01
-3.491795318938279991e+00
-6.877271775143889876e+00
-5.025153881721693416e+00
-5.425228447396144738e+00
4.194711961259438016e-01
-1.063599140792749509e+01
-1.053577809887110206e+01
-9.771918571356223993e+00
-4.677782834310201032e+00
-4.592592437177835940e+00
-3.571607468818320252e-01
-5.339919281313362909e+00
-5.520087855024727652e+00
-2.428641813051210185e+00
-4.220378685000675922e+00
-5.182929538565530514e+00
4.754068677301461765e-01
-9.117029494592991057e+00
-1.813809873049577348e+01
-1.217386255820825980e+01
2.368054685088025302e+00
3.356527160822964539e+00
-1.156249305426181451e+01
-4.289175888483511834e+00
-4.630861807032185418e+00
3.242123045657699265e+00
1.546771573539142741e+00
1.226674252515223529e+01
-6.242090722345598586e+00
-1.069354074785092479e+00
-2.422178618750670864e+00
-6.291359546903483313e+00
8.124681886088499505e-01
-1.052976055481686402e+01
-1.035687032806796637e+00
8.572422345398178933e+00
-1.474955991868374561e+00
-2.973945873215338764e+00
-5.077072408719749852e+00
-3.831127846424560168e+00
-7.801261705148379910e+00
-6.795606380526328927e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.794101765725735653e+00
-7.586807984656005921e+00
-1.822623056561330390e+00
1.753319387235182381e-01
-5.817375375692313000e+00
1.698709012645558403e+00
7.769571373956781102e+00
-1.192670661983158276e+01
-4.138978291409658006e+00
-4.370124093306920088e+00
2.007736597098430664e+00
-9.642812098689438338e-01
-4.303840124669224387e+00
4.303358846156632112e+00
9.606383050832922876e+00
2.884817696660152198e+00
7.621160557275263869e+00
-7.161613830273371839e+00
-1.487930737332049669e-01
-2.497243645463895323e+00
5.450809775061847162e+00
-3.981190877522256422e+00
4.268665031533993570e+00
-4.125771828363316907e+00
6.549413312758745498e+00
-3.447751698421562150e+00
4.068238301582080219e+00
6.577102348678674382e+00
-5.527871340392193744e+00
6.912412690898413814e+00
-5.382557026436463055e+00
3.231389956321909507e-01
-1.223277045701521626e+00
2.596374962466013958e+00
-3.374168203094179308e+00
5.843687820909253539e+00
1.825608516950841587e+00
1.128365019606725284e+01
6.447338608074234756e+00
1.459586353276125070e+00
-6.465152323347364671e+00
-6.495742022580003550e+00
-7.616206682431966302e-01
-9.976348685055471677e+00
-2.856684255255433680e+00
5.851602369430026762e+00
-1.089927570698370207e+00
1.513746174386050303e+00
-4.108655630116557766e-01
1.988734192383341259e+00
-2.275247744558344554e+00
-4.755619625045211407e+00
-9.663920963295137057e+00
3.789639561496246589e+00
-5.733002005759459507e+00
7.953349857569508963e+00
9.318618176781241047e+00
2.204501896434548858e+00
-1.516880681799324393e-01
-3.473624158700941766e+00
1.684937661831410693e+00
8.164119707235833800e+00
-3.896712135573233482e+00
-6.901015564603573127e-01
3.457027719898998708e+00
-7.922096652489757140e+00
4.750194905766168318e+00
-5.472028841369375840e+00
-5.480558722741029065e+00
-2.260167267714673134e+00
-1.566181900558941997e+01
-9.060307409991597893e+00
4.299052667141773476e+00
-3.054196242596304289e-01
-7.154086327440873916e+00
-2.164000680945675992e+00
1.640727709231999398e+00
-2.614793847196452692e+00
-4.504845999558161340e-01
-5.036723080197232250e+00
1.310714511540758576e+00
-9.251654648541089543e+00
8.256597697772336542e-01
8.908840529983235168e-01
2.748133914578976267e+00
3.962126693602822769e+00
2.199907378425851157e+00
2.976238144891058646e+00
-4.031608782553885106e+00
2.738270266340653292e-01
2.507665727616893214e+00
-1.388781387592497252e+00
3.336592672782738855e+00
3.930062404798617237e+00
6.918064051076434851e+00
-3.299443854865465875e-01
-3.184893648214950801e+00
-2.938275289230342757e+00
9.918593731344704789e-01
9.246340826683454583e-01
-7.061610150528082386e+00
-8.029715090786163856e+00
-1.362784619163283084e+00
2.929007709405646143e+00
-3.256758366967843266e+00
3.992832662280710210e+00
2.559266130689787921e+00
-3.416197278104388779e+00
-3.427369117425667966e+00
-1.377774163788058948e+00
-9.372386663098334125e+00
-4.983309753867925518e-01
-1.026232976537865760e+01
-9.573188719001416658e+00
-7.165356957828397100e+00
-5.268211682733170420e+00
-2.611830362207848921e+00
-1.208916729144511093e+00
-1.027110809990187512e+01
-5.567447449269535831e-01
-5.033433293715525281e+00
-6.955529264346896667e+00
-4.403247762657452213e+00
-3.649244083766147284e+00
2.010694378935980353e+00
6.018525831407254501e+00
-4.820598226509929418e+00
-3.037866926719817062e+00
-6.364718304304690655e-01
2.319736187875303113e+00
-5.279496281223222454e+00
-7.575378010839079579e+00
2.663718428043533759e+00
-1.027994306393080670e+01
1.326610277062288068e+00
-6.873660247453857508e+00
-5.523943181446953066e-01
1.873235459085846877e-01
1.489244728756114577e+00
1.328161882566319507e+00
5.408988727735390967e+00
-8.701132428411105124e+00
-8.228993422795245483e-01
-2.091976178520239316e+00
1.487465485302106094e+00
-8.323969020008515685e+00
5.656108741744506618e-01
-5.642225409564572303e+00
2.847558733506592610e+00
-8.310722752473431729e-01
7.353152605857539825e+00
-5.821907114556875484e+00
-4.372278817100690773e+00
-6.936630682404487658e+00
1.270729817575425580e+00
6.411239114942386408e+00
3.306951573434468994e+00
1.253349980894754090e+01
-4.946135109662132545e-01
-2.415691729892778472e+00
-5.415260140054513727e+00
-8.718088854549090883e-01
0.000000000000000000e+00
-1.278794704004110994e+00
-5.290782591327898743e+00
-4.718360442232837570e+00
-2.248990864635029840e+00
-7.155032168670182990e+00
2.575157874035324923e+00
-4.708286592084189870e+00
-3.875967450476051734e+00
1.321646812729951925e+01
-1.651755914221414434e+00
4.737896119020369667e+00
6.881435670629890922e+00
6.772438055321429395e+00
2.995671605349266908e+00
-4.177843462260376839e+00
-3.185521244378256345e+00
8.241370153924341579e+00
6.819212316603577850e-01
8.658878435915820404e+00
-2.439452605086514403e+00
5.623781793705733278e+00
4.147776141472625966e+00
-1.825824471570725471e+00
1.060410383193036488e+00
1.554877460158941460e+00
3.185743690098747471e+00
-3.463757812737310537e+00
-3.051383239769223987e+00
5.571429753157015163e+00
-8.723265639287678397e+00
2.237596735636054213e+00
8.907798199850097687e-01
-5.298489590648599368e+00
5.047243268045383147e+00
1.069386031862315356e+01
1.768501697452753652e+00
6.142363094023676418e+00
-1.571651779534374738e+00
-1.863180240988151715e+00
1.244558353563717290e+01
-3.663466591690711649e+00
-2.447425534673645764e+00
6.276859841795079831e+00
-1.144831834925878411e+01
-4.531832048057011342e+00
-2.741777479109551496e+00
9.614541278615453379e+00
-1.749622493008271995e+00
7.988365339540481891e+00
3.744187864745520122e-01
0.000000000000000000e+00
-4.807812634929462980e+00
1.175749770643744618e+01
2.018713484952083803e+00
-5.665456492928022669e+00
-1.246946514475591794e+00
-2.441426052481506570e+00
-1.646407302535554951e-01
-1.106393323757245417e+00
-2.206838480497092247e-01
2.344756004549795492e+00
3.955298719992954126e+00
2.028228777170021591e+00
2.403185391378611868e+00
-1.527458128521901326e+00
-8.757755588916415590e+00
6.751155362117999381e+00
5.208279513397503280e+00
4.083221599895509257e+00
-4.210267397422216007e+00
1.070322969804025748e+00
1.313731081642029963e+01
-4.900137768427187401e-01
2.394983607893643285e+00
1.118745220298627441e+00
2.525252481180053632e+00
0.000000000000000000e+00
-3.001519252345977051e+00
