0.000000000000000000e+00
0.000000000000000000e+00
-3.692486098235270298e+00
-2.608101660041850511e+00
6.076171622154530105e+00
-1.573375443559193121e+00
3.826650178475562436e-01
5.560727785465354955e+00
-4.855997867523783817e+00
1.032155758927590483e+01
-1.024006583618853661e+00
5.188689600509155397e+00
-3.486192618064668292e+00
-1.059088517067172397e+01
1.138496711975149234e+00
1.250357954094339363e-01
2.667738157119801556e+00
3.156760649865498536e+00
6.943721274785520592e+00
3.988051441858566637e+00
-3.080157293842481714e+00
-2.010111256336488683e+00
5.884858784435488488e+00
4.268666126696999186e+00
3.744419589766211143e+00
-6.934154631991859219e+00
-3.519278012703667802e+00
-4.198100954621747150e+00
-2.380379061292893006e+00
-5.269756454863731676e+00
3.430453999591908776e+00
-7.300000314235372656e+00
1.239252371294378818e+01
-3.129359987997884396e+00
4.448835697582076421e+00
-8.782888800006088958e-01
2.759637816693180756e+00
4.530949052880091088e+00
-1.083206757382524588e+00
-4.029130885073946899e+00
3.327889606494560226e+00
-1.671893687977036524e+00
-5.655318213816518558e+00
-4.047229657616846499e-01
-2.957544544059185654e+00
-3.378881351915589804e+00
1.635053841195551305e+00
2.707675260238342485e+00
-9.849156939086005647e-01
-2.810853138875572199e+00
-1.277856328758557369e+00
-5.055779750135312334e+00
-5.452294081486401822e+00
3.825534170190403316e+00
-1.139198591162764895e+00
1.256184760952116397e+00
1.156066463417248791e+01
-8.834068007594403582e+00
4.870847777061517725e+00
6.041450890388563977e+00
-9.691038875748533954e+00
-1.311702268534923022e+01
8.677881738477045692e-01
-1.928026442206660418e+00
9.692863978556552240e+00
-7.947677264276324927e-01
7.641012915562330754e+00
-7.267915704900513862e-01
3.822257717296480894e+00
-4.814429012933597818e+00
3.794803640155556934e+00
-7.849121700953691771e+00
8.278112148052636954e+00
-3.886179385573985456e+00
1.656903092595672922e+00
1.269850708785308147e+00
-4.313807191379843253e+00
2.404137938624482107e+00
-2.493174860879054044e+00
-1.097585441750971391e+01
-9.566968685497090341e-01
-7.612176155614391426e+00
-1.760924462416862291e+00
3.117576539693920790e+00
1.839132376177249784e+00
4.834910887955528480e+00
1.414314786742572494e+00
3.865501708034704276e+00
7.163317393311093850e-01
1.066593848456604299e+01
3.628518591512136737e+00
-3.725851874685199405e+00
2.572220994624713875e+00
6.228942570704599113e+00
1.183761516041200057e+00
-5.944329705793629515e+00
5.061683182583554874e+00
5.535663619986409545e-01
6.339791620846892961e+00
